periodo,provincia,ccaa,operador,tecnologia_de_acceso,servicio,id,anno,concepto,tecnologia_de_acceso_baf,tipo_de_estaciones_base,tipo_de_ba_mayorista,unidades,lineas_o_accesos,estaciones_base,tasa_de_penetracion,anio
,,,,,,27079,2023,,,,,,214375.0,0.0,23.1,2023
,,,,,,81168,6069,,,,,,46144.0,0.0,4.9,2023
,,,,,,27075,2023,,,,,,14945.0,0.0,1.6,2023
,,,,,,27080,2023,,,,,,107143.0,0.0,11.5,2023
,,,,,,108238,8092,,,,,,47234.0,0.0,5.1,2023
,,,,,,27076,2023,,,,,,51492.0,0.0,5.5,2023
,,,,,,27081,2023,,,,,,193904.0,0.0,20.9,2023
,,,,,,27044,2023,,,,,,1616571.0,0.0,173.8,2023
,,,,,,27045,2023,,,,,,106194.0,0.0,11.4,2023
,,,,,,81189,6069,,,,,,99661.0,0.0,10.7,2023
,,,,,,162405,12138,,,,,,0.0,4738.0,0.0,2023
,,,,,,27071,2023,,,,,,90716.0,0.0,9.8,2023
,,,,,,81255,6069,,,,,,12614.0,0.0,4.7,2023
,,,,,,27108,2023,,,,,,10390.0,0.0,3.9,2023
,,,,,,27113,2023,,,,,,40208.0,0.0,15.1,2023
,,,,,,81264,6069,,,,,,43206.0,0.0,16.2,2023
,,,,,,27109,2023,,,,,,52405.0,0.0,19.7,2023
,,,,,,27114,2023,,,,,,99393.0,0.0,37.3,2023
,,,,,,81273,6069,,,,,,19543.0,0.0,7.3,2023
,,,,,,27110,2023,,,,,,18339.0,0.0,6.9,2023
,,,,,,27115,2023,,,,,,49282.0,0.0,18.5,2023
,,,,,,54187,4046,,,,,,22882.0,0.0,8.6,2023
,,,,,,27111,2023,,,,,,8141.0,0.0,3.1,2023
,,,,,,27116,2023,,,,,,47673.0,0.0,17.9,2023
,,,,,,108386,8092,,,,,,9646.0,0.0,3.6,2023
,,,,,,27112,2023,,,,,,10337.0,0.0,3.9,2023
,,,,,,27117,2023,,,,,,31248.0,0.0,11.7,2023
,,,,,,27082,2023,,,,,,436997.0,0.0,164.0,2023
,,,,,,27083,2023,,,,,,34910.0,0.0,13.1,2023
,,,,,,81300,6069,,,,,,31250.0,0.0,11.8,2023
,,,,,,135520,10115,,,,,,0.0,2487.0,0.0,2023
,,,,,,27107,2023,,,,,,41915.0,0.0,15.7,2023
,,,,,,81363,6069,,,,,,26010.0,0.0,4.9,2023
,,,,,,27146,2023,,,,,,22006.0,0.0,4.1,2023
,,,,,,27151,2023,,,,,,125641.0,0.0,23.6,2023
,,,,,,81372,6069,,,,,,31850.0,0.0,5.9,2023
,,,,,,27147,2023,,,,,,41430.0,0.0,7.8,2023
,,,,,,27152,2023,,,,,,73345.0,0.0,13.8,2023
,,,,,,81381,6069,,,,,,35329.0,0.0,6.6,2023
,,,,,,27148,2023,,,,,,31410.0,0.0,5.9,2023
,,,,,,27153,2023,,,,,,108871.0,0.0,20.4,2023
,,,,,,81390,6069,,,,,,20697.0,0.0,3.9,2023
,,,,,,27149,2023,,,,,,5028.0,0.0,0.9,2023
,,,,,,27154,2023,,,,,,62870.0,0.0,11.8,2023
,,,,,,108534,8092,,,,,,28104.0,0.0,5.3,2023
,,,,,,27150,2023,,,,,,31741.0,0.0,6.0,2023
,,,,,,27155,2023,,,,,,101303.0,0.0,19.0,2023
,,,,,,27118,2023,,,,,,863477.0,0.0,162.0,2023
,,,,,,27119,2023,,,,,,76278.0,0.0,14.3,2023
,,,,,,81411,6069,,,,,,44778.0,0.0,8.5,2023
,,,,,,162849,12138,,,,,,0.0,2897.0,0.0,2023
,,,,,,27145,2023,,,,,,47656.0,0.0,8.9,2023
,,,,,,81477,6069,,,,,,19969.0,0.0,9.0,2023
,,,,,,27183,2023,,,,,,17349.0,0.0,7.8,2023
,,,,,,27188,2023,,,,,,40378.0,0.0,18.2,2023
,,,,,,81486,6069,,,,,,34064.0,0.0,15.3,2023
,,,,,,27184,2023,,,,,,45836.0,0.0,20.6,2023
,,,,,,27189,2023,,,,,,82246.0,0.0,37.0,2023
,,,,,,81495,6069,,,,,,17342.0,0.0,7.800000000000001,2023
,,,,,,27185,2023,,,,,,15678.0,0.0,7.1,2023
,,,,,,27190,2023,,,,,,44554.0,0.0,20.0,2023
,,,,,,81504,6069,,,,,,2546.0,0.0,1.2000000000000002,2023
,,,,,,27186,2023,,,,,,727.0,0.0,0.3,2023
,,,,,,27191,2023,,,,,,8079.0,0.0,3.6,2023
,,,,,,108686,8092,,,,,,8470.0,0.0,3.8,2023
,,,,,,27187,2023,,,,,,7799.0,0.0,3.5,2023
,,,,,,27192,2023,,,,,,28699.0,0.0,12.9,2023
,,,,,,27156,2023,,,,,,347669.0,0.0,156.4,2023
,,,,,,27157,2023,,,,,,26291.0,0.0,11.8,2023
,,,,,,81525,6069,,,,,,22241.0,0.0,10.0,2023
,,,,,,135895,10115,,,,,,0.0,2337.0,0.0,2023
,,,,,,27182,2023,,,,,,29489.0,0.0,13.3,2023
,,,,,,54391,4046,,,,,,47746.0,0.0,7.7,2023
,,,,,,27220,2023,,,,,,42835.0,0.0,6.9,2023
,,,,,,27225,2023,,,,,,144461.0,0.0,23.2,2023
,,,,,,81594,6069,,,,,,48910.0,0.0,7.9,2023
,,,,,,27221,2023,,,,,,63466.0,0.0,10.2,2023
,,,,,,27226,2023,,,,,,118603.0,0.0,19.0,2023
,,,,,,81603,6069,,,,,,50205.0,0.0,8.1,2023
,,,,,,27222,2023,,,,,,44770.0,0.0,7.2,2023
,,,,,,27227,2023,,,,,,143338.0,0.0,23.0,2023
,,,,,,81612,6069,,,,,,12145.0,0.0,1.9,2023
,,,,,,27223,2023,,,,,,5846.0,0.0,0.9,2023
,,,,,,27228,2023,,,,,,51952.0,0.0,8.3,2023
,,,,,,108830,8092,,,,,,34118.0,0.0,5.4,2023
,,,,,,27224,2023,,,,,,35564.0,0.0,5.7,2023
,,,,,,27229,2023,,,,,,143494.0,0.0,23.0,2023
,,,,,,27193,2023,,,,,,1006701.0,0.0,161.7,2023
,,,,,,27194,2023,,,,,,76418.0,0.0,12.3,2023
,,,,,,81633,6069,,,,,,66116.0,0.0,10.5,2023
,,,,,,163293,12138,,,,,,0.0,2758.0,0.0,2023
,,,,,,27219,2023,,,,,,66593.0,0.0,10.7,2023
,,,,,,81699,6069,,,,,,33012.0,0.0,7.3,2023
,,,,,,27258,2023,,,,,,30497.0,0.0,6.7,2023
,,,,,,27263,2023,,,,,,98961.0,0.0,21.9,2023
,,,,,,81708,6069,,,,,,64655.0,0.0,14.3,2023
,,,,,,27259,2023,,,,,,83280.0,0.0,18.4,2023
,,,,,,27264,2023,,,,,,152885.0,0.0,33.8,2023
,,,,,,81717,6069,,,,,,34996.0,0.0,7.7,2023
,,,,,,27260,2023,,,,,,31047.0,0.0,6.9,2023
,,,,,,27265,2023,,,,,,94969.0,0.0,21.0,2023
,,,,,,81726,6069,,,,,,8488.0,0.0,1.9,2023
,,,,,,27261,2023,,,,,,2544.0,0.0,0.6,2023
,,,,,,27266,2023,,,,,,12683.0,0.0,2.8,2023
,,,,,,108982,8092,,,,,,30731.0,0.0,6.8,2023
,,,,,,27262,2023,,,,,,31061.0,0.0,6.9,2023
,,,,,,27267,2023,,,,,,87442.0,0.0,19.3,2023
,,,,,,27230,2023,,,,,,795746.0,0.0,176.0,2023
,,,,,,27231,2023,,,,,,139370.0,0.0,30.8,2023
,,,,,,81747,6069,,,,,,36650.0,0.0,8.1,2023
,,,,,,163521,12138,,,,,,0.0,3269.0,0.0,2023
,,,,,,27257,2023,,,,,,65269.0,0.0,14.4,2023
,,,,,,81813,6069,,,,,,24754.0,0.0,5.699999999999999,2023
,,,,,,27295,2023,,,,,,20765.0,0.0,4.8,2023
,,,,,,27300,2023,,,,,,65306.0,0.0,14.9,2023
,,,,,,81822,6069,,,,,,58921.0,0.0,13.5,2023
,,,,,,27296,2023,,,,,,74609.0,0.0,17.1,2023
,,,,,,27301,2023,,,,,,151837.0,0.0,34.7,2023
,,,,,,81831,6069,,,,,,34129.0,0.0,7.800000000000001,2023
,,,,,,27297,2023,,,,,,30519.0,0.0,7.0,2023
,,,,,,27302,2023,,,,,,87928.0,0.0,20.1,2023
,,,,,,81840,6069,,,,,,25233.0,0.0,5.8,2023
,,,,,,27298,2023,,,,,,6672.0,0.0,1.5,2023
,,,,,,27303,2023,,,,,,50435.0,0.0,11.5,2023
,,,,,,109134,8092,,,,,,13457.0,0.0,3.1,2023
,,,,,,27299,2023,,,,,,11572.0,0.0,2.6,2023
,,,,,,27304,2023,,,,,,46094.0,0.0,10.5,2023
,,,,,,27268,2023,,,,,,672357.0,0.0,153.8,2023
,,,,,,27269,2023,,,,,,45927.0,0.0,10.5,2023
,,,,,,81861,6069,,,,,,34700.0,0.0,8.0,2023
,,,,,,136455,10115,,,,,,0.0,3048.0,0.0,2023
,,,,,,27294,2023,,,,,,49648.0,0.0,11.4,2023
,,,,,,109234,8092,,,,,,36234.0,0.0,11.2,2023
,,,,,,27333,2023,,,,,,31236.0,0.0,9.6,2023
,,,,,,27338,2023,,,,,,92023.0,0.0,28.4,2023
,,,,,,81936,6069,,,,,,40161.0,0.0,12.4,2023
,,,,,,27334,2023,,,,,,54900.0,0.0,16.9,2023
,,,,,,27339,2023,,,,,,99060.0,0.0,30.5,2023
,,,,,,81945,6069,,,,,,13018.0,0.0,4.0,2023
,,,,,,27335,2023,,,,,,10361.0,0.0,3.2,2023
,,,,,,27340,2023,,,,,,38000.0,0.0,11.7,2023
,,,,,,81954,6069,,,,,,13522.0,0.0,4.2,2023
,,,,,,27336,2023,,,,,,3750.0,0.0,1.2,2023
,,,,,,27341,2023,,,,,,24171.0,0.0,7.5,2023
,,,,,,81963,6069,,,,,,11626.0,0.0,3.6,2023
,,,,,,27337,2023,,,,,,13138.0,0.0,4.0,2023
,,,,,,27342,2023,,,,,,58127.0,0.0,17.9,2023
,,,,,,27305,2023,,,,,,472259.0,0.0,145.6,2023
,,,,,,27306,2023,,,,,,9989.0,0.0,3.1,2023
,,,,,,81972,6069,,,,,,25881.0,0.0,8.0,2023
,,,,,,163971,12138,,,,,,0.0,2997.0,0.0,2023
,,,,,,27332,2023,,,,,,46169.0,0.0,14.2,2023
,,,,,,109386,8092,,,,,,320193.0,0.0,4.7,2023
,,,,,,27373,2023,,,,,,271999.0,0.0,4.0,2023
,,,,,,27378,2023,,,,,,1134777.0,0.0,16.8,2023
,,,,,,82050,6069,,,,,,1136255.0,0.0,16.7,2023
,,,,,,27374,2023,,,,,,1599094.0,0.0,23.6,2023
,,,,,,27379,2023,,,,,,3498155.0,0.0,51.7,2023
,,,,,,82059,6069,,,,,,629751.0,0.0,9.3,2023
,,,,,,27375,2023,,,,,,590304.0,0.0,8.7,2023
,,,,,,27380,2023,,,,,,2081393.0,0.0,30.7,2023
,,,,,,109426,8092,,,,,,422329.0,0.0,6.2,2023
,,,,,,27376,2023,,,,,,338892.0,0.0,5.0,2023
,,,,,,27381,2023,,,,,,874757.0,0.0,12.9,2023
,,,,,,109442,8092,,,,,,433953.0,0.0,6.4,2023
,,,,,,27377,2023,,,,,,616872.0,0.0,9.1,2023
,,,,,,27382,2023,,,,,,1856991.0,0.0,27.4,2023
,,,,,,27343,2023,,,,,,11654795.0,0.0,172.2,2023
,,,,,,27344,2023,,,,,,1361892.0,0.0,20.1,2023
,,,,,,82092,6069,,,,,,399172.0,0.0,5.9,2023
,,,,,,164211,12138,,,,,,0.0,20486.0,0.0,2023
,,,,,,27372,2023,,,,,,1154251.0,0.0,17.1,2023
,,,,,,82272,6069,,,,,,2976.0,0.0,3.6,2023
,,,,,,27445,2023,,,,,,2658.0,0.0,3.2,2023
,,,,,,27450,2023,,,,,,14647.0,0.0,17.6,2023
,,,,,,82281,6069,,,,,,8931.0,0.0,10.7,2023
,,,,,,27446,2023,,,,,,10653.0,0.0,12.8,2023
,,,,,,27451,2023,,,,,,21457.0,0.0,25.8,2023
,,,,,,82290,6069,,,,,,5630.0,0.0,6.699999999999999,2023
,,,,,,27447,2023,,,,,,4423.0,0.0,5.3,2023
,,,,,,27452,2023,,,,,,12768.0,0.0,15.3,2023
,,,,,,54865,4046,,,,,,3945.0,0.0,4.7,2023
,,,,,,27448,2023,,,,,,3289.0,0.0,4.0,2023
,,,,,,27453,2023,,,,,,113.0,0.0,0.1,2023
,,,,,,82305,6069,,,,,,2743.0,0.0,3.3,2023
,,,,,,27449,2023,,,,,,2220.0,0.0,2.7,2023
,,,,,,27454,2023,,,,,,9445.0,0.0,11.3,2023
,,,,,,27422,2023,,,,,,88383.0,0.0,106.2,2023
,,,,,,54875,4046,,,,,,3847.0,0.0,4.6,2023
,,,,,,137205,10115,,,,,,0.0,210.0,0.0,2023
,,,,,,27444,2023,,,,,,17027.0,0.0,20.5,2023
,,,,,,82374,6069,,,,,,58466.0,0.0,3.9,2023
,,,,,,27485,2023,,,,,,50802.0,0.0,3.3,2023
,,,,,,27490,2023,,,,,,299545.0,0.0,19.7,2023
,,,,,,82383,6069,,,,,,83365.0,0.0,5.5,2023
,,,,,,27486,2023,,,,,,117298.0,0.0,7.7,2023
,,,,,,27491,2023,,,,,,253647.0,0.0,16.7,2023
,,,,,,109858,8092,,,,,,64478.0,0.0,4.2,2023
,,,,,,27487,2023,,,,,,58034.0,0.0,3.8,2023
,,,,,,27492,2023,,,,,,264699.0,0.0,17.4,2023
,,,,,,109874,8092,,,,,,64763.0,0.0,4.3,2023
,,,,,,27488,2023,,,,,,36576.0,0.0,2.4,2023
,,,,,,27493,2023,,,,,,294452.0,0.0,19.3,2023
,,,,,,109890,8092,,,,,,65992.0,0.0,4.4,2023
,,,,,,27489,2023,,,,,,78881.0,0.0,5.2,2023
,,,,,,27494,2023,,,,,,301425.0,0.0,19.8,2023
,,,,,,27455,2023,,,,,,2493743.0,0.0,163.8,2023
,,,,,,27456,2023,,,,,,370182.0,0.0,24.3,2023
,,,,,,82428,6069,,,,,,74237.0,0.0,4.9,2023
,,,,,,164883,12138,,,,,,0.0,5847.0,0.0,2023
,,,,,,27484,2023,,,,,,127964.0,0.0,8.4,2023
,,,,,,82158,6069,,,,,,95615.0,0.0,5.6,2023
,,,,,,27412,2023,,,,,,81950.0,0.0,4.8,2023
,,,,,,27417,2023,,,,,,294548.0,0.0,17.2,2023
,,,,,,82167,6069,,,,,,186265.0,0.0,11.0,2023
,,,,,,27413,2023,,,,,,227648.0,0.0,13.3,2023
,,,,,,27418,2023,,,,,,403423.0,0.0,23.6,2023
,,,,,,82176,6069,,,,,,150798.0,0.0,8.799999999999999,2023
,,,,,,27414,2023,,,,,,138749.0,0.0,8.1,2023
,,,,,,27419,2023,,,,,,420185.0,0.0,24.5,2023
,,,,,,109582,8092,,,,,,90816.0,0.0,5.3,2023
,,,,,,27415,2023,,,,,,63666.0,0.0,3.7,2023
,,,,,,27420,2023,,,,,,264400.0,0.0,15.4,2023
,,,,,,109598,8092,,,,,,88046.0,0.0,5.0,2023
,,,,,,27416,2023,,,,,,78595.0,0.0,4.6,2023
,,,,,,27421,2023,,,,,,308039.0,0.0,18.0,2023
,,,,,,27383,2023,,,,,,3148253.0,0.0,183.9,2023
,,,,,,27384,2023,,,,,,152627.0,0.0,8.9,2023
,,,,,,82209,6069,,,,,,150286.0,0.0,8.8,2023
,,,,,,164445,12138,,,,,,0.0,7311.0,0.0,2023
,,,,,,27411,2023,,,,,,231273.0,0.0,13.5,2023
,,,,,,109994,8092,,,,,,55926.0,0.0,8.5,2023
,,,,,,27525,2023,,,,,,37788.0,0.0,5.7,2023
,,,,,,27530,2023,,,,,,122700.0,0.0,18.6,2023
,,,,,,82506,6069,,,,,,80767.0,0.0,12.3,2023
,,,,,,27526,2023,,,,,,106079.0,0.0,16.1,2023
,,,,,,27531,2023,,,,,,224037.0,0.0,34.0,2023
,,,,,,82515,6069,,,,,,41085.0,0.0,6.3,2023
,,,,,,27527,2023,,,,,,36556.0,0.0,5.5,2023
,,,,,,27532,2023,,,,,,108545.0,0.0,16.5,2023
,,,,,,110034,8092,,,,,,16771.0,0.0,2.6,2023
,,,,,,27528,2023,,,,,,4679.0,0.0,0.7,2023
,,,,,,27533,2023,,,,,,32210.0,0.0,4.9,2023
,,,,,,110050,8092,,,,,,51795.0,0.0,7.8,2023
,,,,,,27529,2023,,,,,,52444.0,0.0,8.0,2023
,,,,,,27534,2023,,,,,,162823.0,0.0,24.7,2023
,,,,,,27495,2023,,,,,,957211.0,0.0,145.2,2023
,,,,,,27496,2023,,,,,,157513.0,0.0,23.9,2023
,,,,,,82548,6069,,,,,,45707.0,0.0,7.0,2023
,,,,,,165123,12138,,,,,,0.0,2971.0,0.0,2023
,,,,,,27524,2023,,,,,,102122.0,0.0,15.5,2023
,,,,,,110154,8092,,,,,,32454.0,0.0,10.7,2023
,,,,,,27563,2023,,,,,,28978.0,0.0,9.5,2023
,,,,,,27568,2023,,,,,,79642.0,0.0,26.2,2023
,,,,,,82626,6069,,,,,,38729.0,0.0,12.8,2023
,,,,,,27564,2023,,,,,,50600.0,0.0,16.6,2023
,,,,,,27569,2023,,,,,,88462.0,0.0,29.1,2023
,,,,,,82635,6069,,,,,,16583.0,0.0,5.4,2023
,,,,,,27565,2023,,,,,,14016.0,0.0,4.6,2023
,,,,,,27570,2023,,,,,,47841.0,0.0,15.7,2023
,,,,,,82644,6069,,,,,,1416.0,0.0,0.5,2023
,,,,,,27566,2023,,,,,,439.0,0.0,0.1,2023
,,,,,,27571,2023,,,,,,8886.0,0.0,2.9,2023
,,,,,,82653,6069,,,,,,17040.0,0.0,5.6,2023
,,,,,,27567,2023,,,,,,19763.0,0.0,6.5,2023
,,,,,,27572,2023,,,,,,63155.0,0.0,20.8,2023
,,,,,,27535,2023,,,,,,516852.0,0.0,170.0,2023
,,,,,,27536,2023,,,,,,4271.0,0.0,1.4,2023
,,,,,,82662,6069,,,,,,38186.0,0.0,12.5,2023
,,,,,,165351,12138,,,,,,0.0,2150.0,0.0,2023
,,,,,,27562,2023,,,,,,44182.0,0.0,14.5,2023
,,,,,,55151,4046,,,,,,11361.0,0.0,7.199999999999999,2023
,,,,,,27600,2023,,,,,,10149.0,0.0,6.5,2023
,,,,,,27605,2023,,,,,,36323.0,0.0,23.1,2023
,,,,,,82734,6069,,,,,,20955.0,0.0,13.3,2023
,,,,,,27601,2023,,,,,,26824.0,0.0,17.0,2023
,,,,,,27606,2023,,,,,,50338.0,0.0,32.0,2023
,,,,,,82743,6069,,,,,,14304.0,0.0,9.0,2023
,,,,,,27602,2023,,,,,,12884.0,0.0,8.2,2023
,,,,,,27607,2023,,,,,,38826.0,0.0,24.7,2023
,,,,,,110338,8092,,,,,,3543.0,0.0,2.3000000000000003,2023
,,,,,,27603,2023,,,,,,1139.0,0.0,0.7,2023
,,,,,,27608,2023,,,,,,4326.0,0.0,2.7,2023
,,,,,,110354,8092,,,,,,9090.0,0.0,5.8,2023
,,,,,,27604,2023,,,,,,8892.0,0.0,5.7,2023
,,,,,,27609,2023,,,,,,27437.0,0.0,17.4,2023
,,,,,,27573,2023,,,,,,278290.0,0.0,176.9,2023
,,,,,,27574,2023,,,,,,47167.0,0.0,30.0,2023
,,,,,,82776,6069,,,,,,14599.0,0.0,9.3,2023
,,,,,,137980,10115,,,,,,0.0,1136.0,0.0,2023
,,,,,,27599,2023,,,,,,22841.0,0.0,14.5,2023
,,,,,,82839,6069,,,,,,60373.0,0.0,5.3,2023
,,,,,,27638,2023,,,,,,52854.0,0.0,4.6,2023
,,,,,,27643,2023,,,,,,171459.0,0.0,14.9,2023
,,,,,,82848,6069,,,,,,222446.0,0.0,19.4,2023
,,,,,,27639,2023,,,,,,266517.0,0.0,23.1,2023
,,,,,,27644,2023,,,,,,494653.0,0.0,42.9,2023
,,,,,,82857,6069,,,,,,99536.0,0.0,8.6,2023
,,,,,,27640,2023,,,,,,91670.0,0.0,7.9,2023
,,,,,,27645,2023,,,,,,248409.0,0.0,21.5,2023
,,,,,,82866,6069,,,,,,14702.0,0.0,1.3,2023
,,,,,,27641,2023,,,,,,5528.0,0.0,0.5,2023
,,,,,,27646,2023,,,,,,33991.0,0.0,2.9,2023
,,,,,,110502,8092,,,,,,73784.0,0.0,6.4,2023
,,,,,,27642,2023,,,,,,74663.0,0.0,6.5,2023
,,,,,,27647,2023,,,,,,237131.0,0.0,20.6,2023
,,,,,,27610,2023,,,,,,1162640.0,0.0,100.8,2023
,,,,,,27611,2023,,,,,,153432.0,0.0,13.3,2023
,,,,,,82887,6069,,,,,,130824.0,0.0,11.3,2023
,,,,,,165801,12138,,,,,,0.0,4398.0,0.0,2023
,,,,,,27637,2023,,,,,,223683.0,0.0,19.4,2023
,,,,,,110606,8092,,,,,,111421.0,0.0,11.8,2023
,,,,,,27677,2023,,,,,,104839.0,0.0,11.1,2023
,,,,,,27682,2023,,,,,,289745.0,0.0,30.7,2023
,,,,,,82965,6069,,,,,,108421.0,0.0,11.5,2023
,,,,,,27678,2023,,,,,,137955.0,0.0,14.6,2023
,,,,,,27683,2023,,,,,,273793.0,0.0,29.0,2023
,,,,,,82974,6069,,,,,,61178.0,0.0,6.5,2023
,,,,,,27679,2023,,,,,,53022.0,0.0,5.6,2023
,,,,,,27684,2023,,,,,,184201.0,0.0,19.5,2023
,,,,,,110646,8092,,,,,,6631.0,0.0,0.7,2023
,,,,,,27680,2023,,,,,,2024.0,0.0,0.2,2023
,,,,,,27685,2023,,,,,,26918.0,0.0,2.9,2023
,,,,,,82995,6069,,,,,,48983.0,0.0,5.2,2023
,,,,,,27681,2023,,,,,,46881.0,0.0,5.0,2023
,,,,,,27686,2023,,,,,,183731.0,0.0,19.5,2023
,,,,,,27648,2023,,,,,,1270948.0,0.0,134.8,2023
,,,,,,27649,2023,,,,,,26989.0,0.0,2.9,2023
,,,,,,83004,6069,,,,,,104502.0,0.0,11.1,2023
,,,,,,166035,12138,,,,,,0.0,4403.0,0.0,2023
,,,,,,27676,2023,,,,,,131680.0,0.0,14.0,2023
,,,,,,83070,6069,,,,,,18313.0,0.0,5.7,2023
,,,,,,27716,2023,,,,,,13633.0,0.0,4.3,2023
,,,,,,27721,2023,,,,,,46247.0,0.0,14.6,2023
,,,,,,83079,6069,,,,,,47475.0,0.0,15.0,2023
,,,,,,27717,2023,,,,,,60921.0,0.0,19.3,2023
,,,,,,27722,2023,,,,,,118369.0,0.0,37.5,2023
,,,,,,83088,6069,,,,,,20824.0,0.0,6.6,2023
,,,,,,27718,2023,,,,,,19023.0,0.0,6.0,2023
,,,,,,27723,2023,,,,,,55122.0,0.0,17.4,2023
,,,,,,110798,8092,,,,,,12869.0,0.0,4.0,2023
,,,,,,27719,2023,,,,,,4217.0,0.0,1.3,2023
,,,,,,27724,2023,,,,,,39524.0,0.0,12.5,2023
,,,,,,110814,8092,,,,,,21592.0,0.0,6.799999999999999,2023
,,,,,,27720,2023,,,,,,21494.0,0.0,6.8,2023
,,,,,,27725,2023,,,,,,61636.0,0.0,19.5,2023
,,,,,,27687,2023,,,,,,652657.0,0.0,206.6,2023
,,,,,,27688,2023,,,,,,92625.0,0.0,29.3,2023
,,,,,,83121,6069,,,,,,29593.0,0.0,9.4,2023
,,,,,,166269,12138,,,,,,0.0,1727.0,0.0,2023
,,,,,,27715,2023,,,,,,50074.0,0.0,15.9,2023
,,,,,,83187,6069,,,,,,23366.0,0.0,7.2,2023
,,,,,,27754,2023,,,,,,21144.0,0.0,6.5,2023
,,,,,,27759,2023,,,,,,68992.0,0.0,21.1,2023
,,,,,,83196,6069,,,,,,51033.0,0.0,15.7,2023
,,,,,,27755,2023,,,,,,66688.0,0.0,20.4,2023
,,,,,,27760,2023,,,,,,115670.0,0.0,35.4,2023
,,,,,,83205,6069,,,,,,28906.0,0.0,8.8,2023
,,,,,,27756,2023,,,,,,25227.0,0.0,7.7,2023
,,,,,,27761,2023,,,,,,78125.0,0.0,23.9,2023
,,,,,,83214,6069,,,,,,4878.0,0.0,1.5,2023
,,,,,,27757,2023,,,,,,1574.0,0.0,0.5,2023
,,,,,,27762,2023,,,,,,14404.0,0.0,4.4,2023
,,,,,,110966,8092,,,,,,20861.0,0.0,6.300000000000001,2023
,,,,,,27758,2023,,,,,,22406.0,0.0,6.9,2023
,,,,,,27763,2023,,,,,,58475.0,0.0,17.9,2023
,,,,,,27726,2023,,,,,,584798.0,0.0,179.1,2023
,,,,,,27727,2023,,,,,,102477.0,0.0,31.4,2023
,,,,,,83235,6069,,,,,,29185.0,0.0,9.0,2023
,,,,,,166497,12138,,,,,,0.0,2143.0,0.0,2023
,,,,,,27753,2023,,,,,,47632.0,0.0,14.6,2023
,,,,,,83301,6069,,,,,,55688.0,0.0,5.1,2023
,,,,,,27793,2023,,,,,,47415.0,0.0,4.3,2023
,,,,,,27798,2023,,,,,,145517.0,0.0,13.2,2023
,,,,,,83310,6069,,,,,,189769.0,0.0,17.3,2023
,,,,,,27794,2023,,,,,,232167.0,0.0,21.1,2023
,,,,,,27799,2023,,,,,,403859.0,0.0,36.8,2023
,,,,,,83319,6069,,,,,,88806.0,0.0,8.1,2023
,,,,,,27795,2023,,,,,,82289.0,0.0,7.5,2023
,,,,,,27800,2023,,,,,,222122.0,0.0,20.2,2023
,,,,,,111106,8092,,,,,,16645.0,0.0,1.5,2023
,,,,,,27796,2023,,,,,,6271.0,0.0,0.6,2023
,,,,,,27801,2023,,,,,,37615.0,0.0,3.4,2023
,,,,,,111122,8092,,,,,,77116.0,0.0,7.0,2023
,,,,,,27797,2023,,,,,,76486.0,0.0,7.0,2023
,,,,,,27802,2023,,,,,,253936.0,0.0,23.1,2023
,,,,,,27764,2023,,,,,,1163163.0,0.0,105.9,2023
,,,,,,27765,2023,,,,,,121994.0,0.0,11.1,2023
,,,,,,83352,6069,,,,,,138967.0,0.0,12.6,2023
,,,,,,166731,12138,,,,,,0.0,4291.0,0.0,2023
,,,,,,27792,2023,,,,,,194304.0,0.0,17.7,2023
,,,,,,83418,6069,,,,,,8401.0,0.0,5.4,2023
,,,,,,27831,2023,,,,,,7076.0,0.0,4.6,2023
,,,,,,27836,2023,,,,,,21949.0,0.0,14.3,2023
,,,,,,83427,6069,,,,,,32418.0,0.0,21.1,2023
,,,,,,27832,2023,,,,,,40045.0,0.0,26.0,2023
,,,,,,27837,2023,,,,,,68818.0,0.0,44.7,2023
,,,,,,83436,6069,,,,,,15839.0,0.0,10.3,2023
,,,,,,27833,2023,,,,,,14496.0,0.0,9.4,2023
,,,,,,27838,2023,,,,,,41535.0,0.0,27.0,2023
,,,,,,83445,6069,,,,,,1751.0,0.0,1.2000000000000002,2023
,,,,,,27834,2023,,,,,,582.0,0.0,0.4,2023
,,,,,,27839,2023,,,,,,5338.0,0.0,3.5,2023
,,,,,,111274,8092,,,,,,6975.0,0.0,4.6,2023
,,,,,,27835,2023,,,,,,6977.0,0.0,4.5,2023
,,,,,,27840,2023,,,,,,22333.0,0.0,14.5,2023
,,,,,,27803,2023,,,,,,283296.0,0.0,184.2,2023
,,,,,,27804,2023,,,,,,18332.0,0.0,11.9,2023
,,,,,,83466,6069,,,,,,30313.0,0.0,19.8,2023
,,,,,,166959,12138,,,,,,0.0,1580.0,0.0,2023
,,,,,,27830,2023,,,,,,26005.0,0.0,16.9,2023
,,,,,,55687,4046,,,,,,88482.0,0.0,4.5,2023
,,,,,,27869,2023,,,,,,74561.0,0.0,3.8,2023
,,,,,,27874,2023,,,,,,373177.0,0.0,19.0,2023
,,,,,,83538,6069,,,,,,145731.0,0.0,7.5,2023
,,,,,,27870,2023,,,,,,197105.0,0.0,10.1,2023
,,,,,,27875,2023,,,,,,423755.0,0.0,21.6,2023
,,,,,,83547,6069,,,,,,161583.0,0.0,8.3,2023
